206,564
217,317
712,677
173,226
698,682
573,5
483,926
275,919
417,79
682,650
290,985
833,536
107,4
246,727
341,26
554,884
976,550
533,520
777,690
242,461
548,61
809,346
494,789
423,606
981,857
597,24
251,545
664,397
73,743
884,94
987,278
433,383
297,138
930,258
144,536
513,477
456,315
826,796
687,627
16,406
701,43
844,139
222,276
430,735
677,849
842,628
814,662
642,825
514,668
233,750
100,571
505,465
639,527
749,176
82,156
35,697
698,744
68,125
540,571
373,461
93,305
968,134
650,219
530,954
463,452
215,867
979,870
586,387
540,864
15,231
482,123
829,986
55,696
119,277
698,361
918,192
882,587
142,339
936,636
943,719
655,27
186,685
293,189
506,465
237,850
703,654
750,744
980,978
839,804
750,781
725,814
763,337
816,10
135,725
752,132
232,9
538,486
352,845
362,232
897,627
560,378
391,275
548,655
395,456
687,967
175,899
899,652
156,708
75,870
519,506
306,478
558,285
426,343
989,478
886,402
629,447
752,405
771,599
600,185
909,421
371,157
80,655
45,614
42,304
508,550
997,612
706,379
178,707
420,395
225,272
156,692
790,960
280,235
326,908
958,737
511,690
532,276
325,579
14,925
711,750
342,917
686,279
334,25
477,822
175,450
235,932
742,917
234,314
684,599
192,480
283,233
774,554
544,281
509,4
808,972
387,829
120,736
492,628
109,239
511,822
690,447
605,7
942,662
625,359
895,695
397,328
851,487
56,541
848,205
110,277
905,342
248,95
666,361
13,36
639,44
204,16
613,714
813,787
175,161
451,122
624,824
400,29
491,61
373,655
121,943
118,243
182,339
485,665
127,196
872,643
399,402
154,483
304,23
526,359
865,307
896,916
143,520
333,203
955,454
28,982
519,294
285,393
867,607
741,12
471,512
27,469
93,779
643,685
362,964
102,817
594,443
169,763
575,339
645,843
528,477
742,8
164,640
85,803
996,353
250,737
779,877
435,510
505,5
261,27
719,390
528,335
585,852
337,885
407,777
779,733
943,407
291,51
801,203
347,360
419,61
796,810
179,947
49,779
422,142
177,373
786,609
830,344
527,206
762,901
429,95
133,26
316,870
790,30
934,513
238,474
942,824
494,127
392,259
254,208
17,725
346,858
460,628
507,258
448,474
159,833
147,642
342,280
706,990
793,901
235,832
202,903
306,536
530,388
314,312
766,170
325,696
516,361
131,770
813,61
510,67
753,469
179,185
209,961
267,878
972,219
250,991
725,677
121,768
783,962
491,853
22,52
795,391
668,951
817,458
867,124
674,843
145,871
883,839
263,108
442,200
792,141
634,403
640,883
325,988
440,655
27,159
610,517
353,240
197,885
908,622
610,677
715,473
652,538
15,531
988,429
145,177
372,453
761,385
590,73
419,574
876,595
702,518
595,810
984,862
252,991
723,353
705,979
860,305
555,77
494,849
768,650
661,301
580,6
356,472
723,30
331,963
604,312
211,610
158,441
123,72
266,744
584,388
851,842
616,921
625,899
382,571
606,881
731,213
588,671
618,962
918,93
35,706
221,10
155,748
663,227
30,216
645,860
968,480
134,314
346,569
759,615
479,815
749,450
76,429
177,610
977,801
816,414
312,626
602,153
650,273
147,355
195,452
542,35
579,969
905,717
849,172
682,500
345,843
657,447
344,37
916,956
423,577
611,425
138,379
477,753
637,462
634,510
514,613
286,635
262,315
147,232
114,748
460,541
365,964
932,763
67,379
346,63
17,664
426,305
335,28
336,310
524,529
920,866
529,678
322,566
694,156
967,452
328,169
335,480
819,41
535,352
463,477
499,289
906,442
895,565
836,38
427,470
522,118
666,415
765,887
992,51
530,114
222,753
558,928
891,727
159,817
350,541
677,300
337,649
6,212
75,408
578,591
567,892
188,327
223,58
580,110
479,612
347,915
362,562
846,230
612,536
156,699
33,674
102,46
469,596
639,745
352,263
418,493
505,116
318,663
547,155
93,638
158,252
69,987
623,189
43,760
180,607
300,730
44,934
614,705
115,180
350,10
829,879
635,602
381,939
394,498
28,196
267,209
181,978
787,919
396,518
921,995
41,835
761,339
360,644
732,937
17,266
256,597
981,494
370,226
18,811
590,81
469,308
378,944
294,54
288,647
228,610
414,726
903,860
588,89
979,277
940,135
472,367
987,413
479,700
90,300
583,729
671,852
711,383
655,609
408,526
989,385
589,167
90,147
620,160
924,287
735,479
695,234
592,691
737,168
275,270
878,872
565,119
852,176
640,730
462,592
664,617
817,469
844,624
777,797
655,593
274,902
96,678
183,861
666,149
846,218
740,898
911,758
320,471
3,455
594,149
359,84
230,309
411,359
378,408
736,209
114,232
964,718
399,825
33,442
56,875
251,100
729,173
460,990
531,314
322,171
194,509
412,662
937,895
593,672
277,508
689,874
734,843
455,677
593,173
349,997
748,223
490,805
167,375
804,856
382,902
62,792
795,102
993,708
502,594
68,729
218,455
166,536
337,345
300,94
456,958
557,79
430,544
781,224
143,842
755,379
899,796
150,502
498,293
584,322
955,42
75,347
404,244
690,457
330,185
866,398
15,869
16,569
574,194
370,676
661,697
309,341
930,194
357,936
23,565
816,787
595,130
579,388
229,28
100,185
510,147
405,136
470,159
189,723
729,486
56,698
855,621
130,817
137,499
705,525
499,142
455,405
534,609
357,269
538,303
785,497
542,711
883,592
274,256
416,672
882,199
718,493
37,260
985,622
988,182
778,87
477,450
542,550
539,194
351,205
589,294
365,465
507,773
368,839
499,641
100,66
357,462
378,427
15,335
103,388
383,460
572,291
12,341
165,289
333,984
708,211
653,733
261,918
516,87
355,906
447,307
353,385
425,983
578,773
375,462
844,209
693,173
690,188
773,329
370,54
305,902
419,136
447,516
602,920
593,741
238,254
594,64
14,244
452,922
860,137
556,302
682,727
112,400
22,845
184,25
550,841
779,248
720,113
928,626
481,805
554,973
554,327
329,12
39,746
524,734
58,804
634,366
559,275
944,413
244,96
180,472
905,99
977,51
599,459
287,732
574,182
790,579
160,837
51,587
397,971
474,228
122,130
158,957
299,83
594,275
544,168
399,62
187,246
253,286
379,665
897,792
760,465
95,461
125,963
191,175
329,954
310,145
855,504
430,410
916,52
686,445
33,564
299,754
405,12
183,918
303,3
709,468
933,56
31,378
220,761
31,949
756,365
394,464
84,222
762,281
181,535
588,226
504,41
524,99
365,389
863,377
804,303
166,271
691,288
242,621
647,429
813,229
644,6
331,966
358,745
764,65
898,295
835,509
359,770
635,586
463,691
715,276
388,262
329,784
176,634
238,376
15,219
246,270
526,186
605,677
49,573
523,497
957,111
318,373
5,606
238,527
537,538
292,830
945,339
904,521
552,72
140,327
561,198
597,933
345,530
43,556
851,299
156,680
33,230
174,909
530,242
927,801
644,48
83,416
44,983
169,839
549,936
372,834
962,461
236,337
286,543
745,855
33,938
38,79
431,412
698,770
960,289
393,451
901,958
438,663
940,964
790,258
993,650
770,522
28,363
176,197
686,699
552,112
162,146
277,717
68,688
940,364
564,302
915,708
851,541
649,722
969,610
454,681
508,769
1,334
203,755
18,219
430,997
22,754
418,823
448,536
268,804
990,428
602,737
488,120
211,820
631,956
668,561
520,385
317,882
213,858
884,127
993,747
227,45
968,933
300,707
332,481
812,901
411,991
339,22
680,155
216,184
129,462
546,49
446,206
306,982
83,249
952,649
523,307
4,36
937,754
138,827
93,265
928,149
864,723
629,210
74,793
938,32
850,541
18,517
659,988
960,852
772,197
834,868
311,444
49,44
638,302
898,994
547,102
607,229
281,793
39,884
271,731
506,198
727,483
747,350
312,137
241,398
995,13
593,21
459,530
37,494
195,505
146,331
937,529
311,378
164,871
508,444
687,916
810,814
67,164
931,713
430,274
670,948
637,845
192,936
24,499
335,372
383,66
341,334
497,679
412,423
421,603
175,195
470,760
624,757
828,67
86,836
103,526
188,974
116,227
6,503
771,285
924,421
902,568
484,104
216,249
930,813
87,684
941,771
589,635
157,732
768,388
809,259
412,460
45,270
704,336
215,40
739,811
676,976
499,769
20,289
120,512
582,524
581,927
64,772
449,147
525,654
965,1
486,448
984,842
400,54
885,387
397,253
980,177
263,900
592,140
408,238
555,770
247,497
881,975
419,424
946,234
861,561
755,0
566,532
920,919
465,499
718,469
556,765
178,404
437,540
130,857
539,95
98,265
16,504
391,747
544,920
691,301
132,777
882,249
207,78
729,52
853,475
851,162
340,393
396,264
634,513
868,442
565,647
52,629
149,33
231,254
730,945
278,760
393,828
970,405
24,128
659,980
515,232
646,907
685,819
864,114
705,670
547,574
918,695
200,21
262,341
925,992
658,814
217,851
466,481
191,697
108,825
953,419
479,293
763,248
826,167
417,87
345,106
286,490
841,906
851,731
417,379
266,933
170,535
526,329
692,147
513,732
557,357
826,640
124,322
487,553
467,90
926,377
248,436
429,603
125,211
384,128
281,978
766,702
965,289
467,967
192,899
981,938
691,521
5,471
833,188
125,175
429,113
266,562
566,310
939,708
148,390
194,291
919,861
0,734
484,695
25,682
587,26
426,257
144,110
184,177
267,277
473,33
206,171
580,972
737,912
556,919
823,124
512,100
817,628
14,485
134,801
83,888
208,414
866,515
302,640
683,549
325,924
509,631
160,104
474,108
722,184
815,90
791,560
724,55
96,947
999,41
935,617
915,106
724,549
61,851
11,967
825,857
23,832
17,44
696,200
967,144
531,328
282,469
443,783
147,92
268,918
905,845
344,908
886,368
88,990
436,473
678,13
433,415
690,25
80,210
102,885
933,713
106,992
390,791
524,940
499,295
43,749
217,34
404,691
546,782
0,767
830,940
446,725
443,586
199,62
733,386
610,366
459,676
110,248
611,262
637,497
698,25
873,58
109,83
280,0
127,463
4,561
69,8
643,953
767,342
135,501
416,708
438,702
816,329
26,207
397,502
924,489
534,446
238,597
404,839
503,553
975,367
939,93
166,799
705,620
638,967
826,339
34,845
388,92
772,857
557,171
239,955
420,435
637,158
592,754
406,314
830,319
919,983
720,967
610,443
490,646
781,427
760,850
649,121
506,625
646,937
726,607
37,222
997,529
188,544
907,230
981,185
216,348
645,466
434,149
831,158
845,545
200,747
238,155
953,755
515,274
379,645
638,824
817,689
136,857
441,115
821,13
920,939
727,334
365,159
172,383
178,942
933,246
615,137
513,53
350,75
226,737
611,113
301,87
858,478
628,513
977,469
15,577
885,485
877,389
64,687
407,135
218,603
870,357
984,577
731,847
795,133
385,616
46,546
152,427
512,776
467,160
415,892
656,512
620,125
507,796
655,332
294,953
771,471
99,393
837,267
124,162
746,960
71,816
287,313
971,167
16,116
356,489
284,988
144,897
715,213
80,258
195,729
493,699
713,828
751,616
201,349
237,367
432,548
46,649
789,236
624,657
957,483
607,816
230,724
464,716
917,320
408,955
905,532
240,279
560,884
472,436
925,776
153,908
293,681
420,167
509,138
146,798
84,71
852,733
958,384
456,728
971,291
55,87
918,244
854,522
466,903
651,861
382,450
120,212
230,32
960,3
693,353
614,968
67,341
255,545
47,951
857,357
797,82
177,210
353,410
542,965
769,713
429,813
101,443
221,216
154,520
700,514
293,753
773,696
930,172
451,883
624,932
317,483
486,160
499,656
845,494
897,618
328,25
280,344
988,543
438,238
817,738
133,512
430,507
701,878
91,94
819,403
987,655
456,366
30,661
425,800
57,470
886,19
834,451
465,290
824,730
89,735
992,933
16,847
464,169
288,205
561,541
258,277
429,346
65,654
29,712
461,490
0,521
817,720
697,617
882,331
265,142
223,994
563,170
808,486
582,166
352,272
227,245
769,683
986,363
18,430
428,592
120,770
926,432
783,894
333,291
128,73
700,961
816,950
124,201
401,98
832,835
939,982
716,265
977,572
560,414
719,1
773,494
870,427
814,345
478,546
488,319
903,929
406,904
722,941
619,860
412,910
163,535
854,621
107,424
945,59
902,198
827,567
720,408
716,411
554,793
239,368
186,822
611,168
133,970
350,724
772,347
526,946
293,867
84,686
470,137
133,516
843,777
426,795
905,199
371,52
501,760
949,888
973,493
574,922
127,2
43,14
571,520
33,943
251,98
220,556
428,824
562,108
722,260
130,590
179,844
586,757
401,669
678,369
87,608
634,309
294,687
315,409
653,323
962,382
670,865
979,592
722,737
604,632
662,61
488,470
634,912
722,862
657,850
894,768
630,165
247,223
585,462
2,452
166,547
387,345
18,79
145,889
126,32
798,139
976,806
645,418
448,956
211,545
860,187
258,975
789,523
500,271
435,579
570,539
629,748
747,92
676,330
904,347
59,891
516,115
198,350
155,639
750,613
838,296
473,57
240,720
909,992
605,272
582,662
101,201
392,121
123,604
74,226
829,631
23,555
471,143
748,514
845,556
846,845
160,814
952,129
702,785
435,116
683,277
767,810
581,908
868,264
171,87
9,464
397,360
528,801
580,112
276,290
45,363
507,492
545,341
644,326
763,273
802,113
347,377
210,564
842,199
913,199
182,873
385,788
425,725
334,751
506,632
839,176
833,812
888,496
927,658
10,496
24,311
156,987
755,50
661,237
713,981
131,483
874,389
740,428
518,941
459,822
868,593
751,559
757,146
336,977
533,874
783,993
589,884
77,71
543,893
211,283
382,146
434,278
39,463
568,772
436,553
881,774
630,189
217,366
485,970
533,778
161,444
649,53
306,720
368,909
685,719
692,207
343,797
429,913
682,898
369,728
557,773
643,921
956,711
44,500
686,218
539,668
983,35
737,691
4,290
741,93
180,600
708,902
782,564
242,905
528,82
803,632
869,66
291,480
751,759
537,749
917,436
467,910
338,915
630,55
659,147
208,471
768,356
894,237
555,378
45,976
951,363
144,477
682,402
980,157
4,601
887,58
622,748
45,432
808,807
512,966
25,959
694,122
55,158
695,479
879,827
665,1
853,838
655,538
452,835
40,382
107,698
879,747
301,547
920,893
776,537
720,526
254,188
19,439
181,254
259,981
408,3
824,499
764,756
125,373
489,967
48,635
169,527
761,350
807,849
937,422
309,296
656,464
495,155
208,643
506,962
510,407
455,780
622,281
117,508
625,713
41,16
581,196
609,938
69,620
166,78
467,260
168,830
463,997
278,487
163,198
254,474
978,833
599,820
154,503
532,673
513,301
835,280
211,127
829,262
346,373
694,844
855,787
113,342
314,864
47,873
256,343
563,214
24,887
63,424
84,534
212,90
300,297
374,828
769,799
290,821
464,197
15,744
831,681
607,504
819,309
959,683
31,958
769,914
955,267
554,515
425,182
291,373
16,255
740,80
829,393
19,744
98,684
778,271
645,74
165,945
252,388
999,994
774,182
742,888
564,969
147,876
438,712
294,676
888,970
476,928
303,606
34,526
906,464
300,636
558,811
340,123
664,264
383,560
379,32
502,52
716,396
335,839
150,413
895,760
852,479
993,816
130,106
680,264
146,88
761,217
501,718
786,558
836,525
874,54
327,190
430,810
153,890
561,51
440,620
322,755
148,482
674,805
596,184
586,945
672,797
456,787
535,32
645,966
465,0
775,273
121,550
332,287
177,314
877,945
617,314
205,120
776,4
417,203
627,14
147,767
376,214
649,130
199,759
454,195
242,712
631,134
768,992
171,454
922,140
520,254
475,732
923,139
343,598
630,95
461,203
551,956
610,893
953,826
4,867
610,76
978,359
22,846
350,536
409,180
382,639
306,620
334,35
150,539
858,820
721,666
880,584
244,422
994,196
663,769
798,735
447,140
723,803
230,207
956,732
844,413
963,480
256,349
555,676
121,44
570,275
856,49
680,285
345,205
613,982
605,709
418,34
117,929
873,415
984,477
383,575
162,459
282,447
982,73
215,267
598,871
431,788
340,263
799,379
780,127
877,1
886,56
453,875
0,680
444,344
175,775
814,983
628,689
966,654
63,238
12,547
83,211
281,936
620,822
287,707
586,433
942,573
785,83
580,47
5,243
915,507
131,675
649,775
33,376
695,688
853,733
985,961
310,940
543,439
216,28
770,689
245,30
376,551
619,715
4,116
926,713
701,775
103,430
981,247
138,621
534,768
500,596
139,78
703,578
299,441
560,193
123,929
227,667
32,629
296,909
673,780
250,374
433,317
68,607
688,211
358,189
351,659
724,991
921,705
241,404
800,445
725,307
914,815
399,412
92,235
321,4
64,509
392,414
163,91
252,482
849,201
980,892
498,968
59,977
512,48
7,281
570,474
488,767
210,520
669,587
694,69
393,466
707,383
376,676
334,907
708,644
64,157
91,531
785,536
136,646
915,692
732,137
224,528
368,503
98,565
33,394
381,978
674,864
205,434
73,920
615,652
409,977
631,186
521,948
35,236
764,278
161,985
698,289
702,954
389,957
130,489
912,836
995,19
687,286
714,900
234,616
517,317
299,54
467,95
690,708
732,510
649,718
112,59
740,922
456,989
972,36
380,97
143,946
656,873
973,523
579,369
601,493
197,32
451,194
952,986
340,616
848,535
845,407
567,810
97,211
781,936
774,449
33,206
793,887
850,352
179,964
111,348
680,928
189,254
141,503
649,532
3,854
912,534
680,979
719,150
522,405
190,940
10,8
339,870
218,429
639,622
679,105
513,430
277,824
697,242
69,411
362,591
819,277
276,400
895,434
648,890
933,359
847,269
249,618
95,911
276,112
38,547
808,287
329,944
208,229
966,433
392,523
552,495
819,849
136,923
331,613
387,111
854,287
270,592
257,305
574,482
344,922
712,868
277,900
473,221
251,559
170,856
908,445
110,729
748,645
764,662
301,89
505,878
463,402
280,243
460,336
589,458
637,900
45,132
534,783
544,21
217,117
438,411
492,750
551,573
16,339
640,508
834,616
598,762
280,255
320,397
832,603
702,599
520,223
594,716
968,192
966,241
828,83
716,717
17,816
949,537
73,241
651,31
80,247
275,669
354,600
381,853
996,777
46,200
511,194
741,970
706,355
732,796
14,944
151,309
278,405
351,350
890,525
410,546
378,811
497,602
659,910
388,421
227,495
222,559
397,832
122,538
585,874
891,115
880,553
807,761
254,135
420,768
338,531
61,965
823,261
779,752
519,794
424,512
66,68
981,98
596,303
563,98
477,581
961,417
575,445
280,168
194,477
877,215
37,910
464,452
689,961
779,56
846,643
652,775
6,841
163,755
40,599
926,147
271,839
621,156
979,727
731,883
48,432
838,664
47,714
335,148
963,536
293,90
497,806
613,336
680,651
195,6
883,489
336,943
211,766
222,484
412,623
477,337
944,441
728,527
963,319
786,196
253,131
820,777
269,866
429,137
518,999
978,172
915,119
957,679
574,560
428,507
590,902
462,52
549,619
533,142
536,918
339,67
800,661
621,518
772,674
317,766
789,18
221,30
833,959
942,964
788,854
301,312
669,555
807,501
294,519
859,526
121,34
796,463
672,305
371,951
474,491
157,316
567,939
79,752
772,153
958,707
973,690
824,642
217,760
183,125
384,400
682,480
494,880
711,505
792,203
778,804
7,83
671,481
522,873
121,406
296,385
910,502
568,171
165,97
622,554
745,216
690,812
634,644
991,448
533,976
755,830
330,884
422,683
797,407
59,557
155,457
323,101
506,313
62,295
94,6
242,898
109,700
529,452
197,333
561,379
280,884
266,165
384,786
666,465
563,201
302,115
293,974
128,60
679,503
783,981
359,64
873,710
909,885
422,1
978,671
8,95
561,773
4,957
856,211
48,40
786,904
330,188
180,565
260,791
190,5
133,672
94,379
917,62
588,394
258,687
782,397
888,715
656,863
215,842
793,198
162,281
843,63
719,935
371,398
429,331
56,563
976,794
451,826
386,559
804,540
649,42
209,133
837,278
264,800
550,262
550,842
766,440
461,995
60,916
744,666
215,7
127,863
198,591
654,611
774,667
429,537
24,743
921,600
803,773
274,640
300,431
11,362
693,482
810,717
456,785
252,603
461,960
